# [1]Indel length	[2]Count
-60	2409
-59	40
-58	84
-57	47
-56	106
-55	50
-54	115
-53	57
-52	120
-51	72
-50	153
-49	136
-48	211
-47	103
-46	142
-45	115
-44	190
-43	126
-42	219
-41	125
-40	348
-39	174
-38	296
-37	192
-36	425
-35	223
-34	411
-33	275
-32	636
-31	311
-30	712
-29	366
-28	916
-27	457
-26	908
-25	650
-24	1459
-23	635
-22	1230
-21	755
-20	2430
-19	941
-18	2190
-17	1167
-16	3706
-15	2265
-14	3518
-13	2036
-12	7487
-11	2697
-10	7735
-9	4283
-8	13440
-7	5488
-6	16186
-5	14959
-4	50103
-3	34376
-2	91440
-1	228776
1	231717
2	89722
3	32396
4	47881
5	13689
6	15580
7	4952
8	13222
9	3902
10	7158
11	2479
12	7214
13	1756
14	3122
15	2125
16	3544
17	1010
18	1989
19	847
20	2344
21	735
22	1162
23	568
24	1422
25	602
26	737
27	425
28	879
29	313
30	648
31	272
32	544
33	233
34	347
35	250
36	362
37	178
38	227
39	146
40	312
41	133
42	172
43	109
44	151
45	108
46	134
47	103
48	158
49	84
50	123
51	74
52	114
53	83
54	108
55	63
56	82
57	54
58	75
59	51
60	2217
