# [1]Indel length	[2]Count
-60	2485
-59	40
-58	80
-57	56
-56	106
-55	56
-54	112
-53	58
-52	122
-51	67
-50	139
-49	127
-48	187
-47	92
-46	153
-45	129
-44	213
-43	124
-42	197
-41	147
-40	372
-39	176
-38	289
-37	197
-36	446
-35	253
-34	374
-33	251
-32	594
-31	319
-30	710
-29	382
-28	925
-27	504
-26	921
-25	675
-24	1567
-23	639
-22	1277
-21	834
-20	2530
-19	983
-18	2254
-17	1153
-16	3879
-15	2343
-14	3676
-13	2138
-12	7826
-11	2831
-10	7804
-9	4315
-8	13572
-7	5559
-6	16526
-5	15317
-4	51291
-3	35674
-2	93771
-1	235004
1	238421
2	92461
3	33612
4	48820
5	14223
6	15913
7	5091
8	13502
9	4106
10	7321
11	2559
12	7352
13	1887
14	3231
15	2183
16	3642
17	1021
18	2030
19	822
20	2408
21	753
22	1113
23	596
24	1447
25	631
26	745
27	440
28	817
29	310
30	653
31	296
32	514
33	248
34	306
35	244
36	352
37	175
38	224
39	155
40	300
41	130
42	173
43	111
44	171
45	129
46	135
47	91
48	151
49	105
50	116
51	74
52	106
53	67
54	107
55	65
56	90
57	54
58	68
59	64
60	2166
