# [1]Indel length	[2]Count
-60	2550
-59	47
-58	77
-57	62
-56	134
-55	66
-54	101
-53	62
-52	137
-51	84
-50	147
-49	157
-48	207
-47	114
-46	165
-45	127
-44	234
-43	125
-42	206
-41	135
-40	407
-39	168
-38	324
-37	233
-36	465
-35	268
-34	409
-33	285
-32	654
-31	317
-30	776
-29	380
-28	959
-27	486
-26	925
-25	747
-24	1617
-23	677
-22	1316
-21	835
-20	2549
-19	1055
-18	2331
-17	1235
-16	3897
-15	2488
-14	3725
-13	2190
-12	7826
-11	2813
-10	7936
-9	4356
-8	13862
-7	5653
-6	16515
-5	15477
-4	51443
-3	35778
-2	94576
-1	235341
1	238179
2	93443
3	34005
4	49588
5	14460
6	16350
7	5240
8	13558
9	4258
10	7677
11	2661
12	7539
13	1983
14	3414
15	2256
16	3817
17	1109
18	2165
19	898
20	2488
21	830
22	1203
23	609
24	1538
25	668
26	890
27	464
28	882
29	334
30	737
31	331
32	614
33	277
34	367
35	273
36	422
37	185
38	265
39	154
40	317
41	142
42	202
43	129
44	182
45	149
46	138
47	101
48	163
49	117
50	121
51	93
52	137
53	85
54	124
55	105
56	119
57	72
58	88
59	60
60	2806
