# [1]Indel length	[2]Count
-60	2568
-59	59
-58	85
-57	52
-56	115
-55	70
-54	117
-53	65
-52	121
-51	82
-50	171
-49	155
-48	195
-47	107
-46	159
-45	119
-44	214
-43	127
-42	209
-41	153
-40	389
-39	188
-38	304
-37	192
-36	472
-35	249
-34	414
-33	263
-32	648
-31	328
-30	771
-29	387
-28	937
-27	510
-26	949
-25	705
-24	1600
-23	681
-22	1334
-21	833
-20	2575
-19	1033
-18	2353
-17	1205
-16	3796
-15	2375
-14	3789
-13	2184
-12	7822
-11	2814
-10	7940
-9	4406
-8	13728
-7	5492
-6	16563
-5	15223
-4	51360
-3	35596
-2	93593
-1	233107
1	236407
2	92467
3	33632
4	48603
5	14302
6	16272
7	5252
8	13671
9	4112
10	7395
11	2513
12	7387
13	1893
14	3314
15	2270
16	3731
17	1101
18	2150
19	895
20	2486
21	802
22	1154
23	602
24	1534
25	666
26	840
27	465
28	883
29	346
30	697
31	303
32	553
33	236
34	360
35	253
36	413
37	188
38	258
39	163
40	371
41	126
42	232
43	120
44	180
45	119
46	152
47	100
48	193
49	110
50	148
51	88
52	147
53	76
54	118
55	83
56	106
57	58
58	85
59	56
60	2699
