# [1]Indel length	[2]Count
-60	2432
-59	51
-58	83
-57	57
-56	114
-55	67
-54	112
-53	70
-52	122
-51	74
-50	151
-49	159
-48	201
-47	104
-46	168
-45	119
-44	212
-43	134
-42	223
-41	141
-40	405
-39	165
-38	314
-37	203
-36	459
-35	254
-34	437
-33	274
-32	669
-31	311
-30	763
-29	364
-28	906
-27	480
-26	871
-25	673
-24	1566
-23	639
-22	1303
-21	789
-20	2423
-19	970
-18	2211
-17	1153
-16	3751
-15	2346
-14	3676
-13	2081
-12	7679
-11	2751
-10	7787
-9	4247
-8	13447
-7	5524
-6	16313
-5	14934
-4	50578
-3	34786
-2	91828
-1	229069
1	232371
2	90979
3	32586
4	48183
5	13766
6	15937
7	5085
8	13558
9	4006
10	7418
11	2484
12	7362
13	1848
14	3303
15	2135
16	3683
17	1088
18	2103
19	832
20	2433
21	753
22	1163
23	591
24	1517
25	625
26	794
27	474
28	935
29	316
30	717
31	286
32	599
33	247
34	355
35	241
36	415
37	181
38	265
39	170
40	317
41	131
42	195
43	124
44	183
45	132
46	141
47	103
48	178
49	114
50	131
51	73
52	137
53	101
54	128
55	75
56	103
57	58
58	75
59	60
60	2663
