# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.55
-58	0.55
-57	0.59
-56	0.60
-55	0.70
-54	0.57
-53	0.52
-52	0.62
-51	0.60
-50	0.58
-49	0.53
-48	0.57
-47	0.59
-46	0.59
-45	0.59
-44	0.60
-43	0.58
-42	0.58
-41	0.61
-40	0.59
-39	0.61
-38	0.65
-37	0.62
-36	0.61
-35	0.60
-34	0.63
-33	0.62
-32	0.65
-31	0.65
-30	0.64
-29	0.63
-28	0.64
-27	0.60
-26	0.65
-25	0.62
-24	0.63
-23	0.62
-22	0.64
-21	0.64
-20	0.63
-19	0.64
-18	0.63
-17	0.66
-16	0.63
-15	0.63
-14	0.64
-13	0.66
-12	0.63
-11	0.66
-10	0.62
-9	0.64
-8	0.62
-7	0.64
-6	0.63
-5	0.62
-4	0.63
-3	0.63
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.63
5	0.62
6	0.59
7	0.60
8	0.58
9	0.59
10	0.57
11	0.59
12	0.58
13	0.60
14	0.56
15	0.58
16	0.57
17	0.61
18	0.57
19	0.61
20	0.58
21	0.59
22	0.57
23	0.61
24	0.58
25	0.60
26	0.58
27	0.63
28	0.58
29	0.61
30	0.59
31	0.64
32	0.56
33	0.61
34	0.59
35	0.59
36	0.61
37	0.64
38	0.65
39	0.65
40	0.59
41	0.65
42	0.62
43	0.65
44	0.64
45	0.61
46	0.60
47	0.64
48	0.60
49	0.63
50	0.59
51	0.63
52	0.65
53	0.61
54	0.62
55	0.62
56	0.62
57	0.63
58	0.65
59	0.65
60	0.64
