# [1]Indel length	[2]Count
-60	2415
-59	48
-58	79
-57	54
-56	108
-55	64
-54	121
-53	53
-52	103
-51	85
-50	152
-49	148
-48	187
-47	87
-46	165
-45	136
-44	205
-43	117
-42	218
-41	141
-40	379
-39	177
-38	283
-37	206
-36	438
-35	257
-34	379
-33	253
-32	630
-31	317
-30	716
-29	367
-28	919
-27	496
-26	920
-25	671
-24	1481
-23	669
-22	1296
-21	794
-20	2479
-19	971
-18	2207
-17	1229
-16	3727
-15	2387
-14	3691
-13	2077
-12	7592
-11	2804
-10	7799
-9	4275
-8	13566
-7	5483
-6	16046
-5	15082
-4	50309
-3	34868
-2	91094
-1	228701
1	232036
2	90148
3	32744
4	47840
5	13885
6	15584
7	5147
8	13436
9	4033
10	7285
11	2558
12	7239
13	1820
14	3240
15	2190
16	3540
17	1027
18	2080
19	828
20	2426
21	820
22	1141
23	588
24	1441
25	624
26	803
27	454
28	883
29	310
30	688
31	301
32	589
33	243
34	350
35	263
36	391
37	211
38	261
39	166
40	351
41	110
42	192
43	124
44	155
45	144
46	147
47	97
48	166
49	104
50	133
51	74
52	110
53	75
54	113
55	63
56	101
57	62
58	92
59	66
60	2492
