# [1]Indel length	[2]Count
-60	2461
-59	47
-58	83
-57	58
-56	108
-55	59
-54	119
-53	53
-52	128
-51	81
-50	161
-49	159
-48	204
-47	97
-46	151
-45	126
-44	209
-43	106
-42	205
-41	154
-40	376
-39	185
-38	278
-37	224
-36	416
-35	233
-34	396
-33	277
-32	673
-31	310
-30	768
-29	373
-28	895
-27	479
-26	950
-25	674
-24	1523
-23	619
-22	1269
-21	784
-20	2431
-19	979
-18	2243
-17	1158
-16	3746
-15	2311
-14	3612
-13	2093
-12	7616
-11	2768
-10	7618
-9	4279
-8	13281
-7	5487
-6	16020
-5	15010
-4	50434
-3	35068
-2	92659
-1	228624
1	231959
2	90950
3	32922
4	47847
5	13941
6	15495
7	5044
8	13249
9	3987
10	7016
11	2452
12	6979
13	1830
14	3118
15	2144
16	3502
17	1079
18	2019
19	838
20	2346
21	759
22	1089
23	571
24	1394
25	606
26	701
27	446
28	797
29	312
30	648
31	285
32	506
33	234
34	331
35	253
36	394
37	183
38	225
39	163
40	292
41	136
42	197
43	127
44	195
45	129
46	127
47	97
48	179
49	126
50	124
51	72
52	113
53	80
54	121
55	82
56	89
57	61
58	79
59	57
60	2421
