# [1]Indel length	[2]Count
-60	2547
-59	49
-58	94
-57	55
-56	132
-55	66
-54	120
-53	56
-52	115
-51	72
-50	161
-49	154
-48	197
-47	103
-46	160
-45	131
-44	199
-43	102
-42	238
-41	151
-40	339
-39	175
-38	306
-37	192
-36	428
-35	239
-34	405
-33	287
-32	666
-31	310
-30	761
-29	359
-28	931
-27	485
-26	872
-25	684
-24	1546
-23	656
-22	1282
-21	775
-20	2491
-19	957
-18	2202
-17	1228
-16	3819
-15	2337
-14	3615
-13	2112
-12	7585
-11	2855
-10	7818
-9	4257
-8	13633
-7	5498
-6	16151
-5	15062
-4	50675
-3	34816
-2	92364
-1	229651
1	233120
2	91371
3	32831
4	48265
5	14057
6	15974
7	5077
8	13377
9	4019
10	7235
11	2503
12	7266
13	1838
14	3275
15	2209
16	3633
17	1052
18	2083
19	860
20	2478
21	759
22	1130
23	590
24	1493
25	645
26	821
27	462
28	868
29	307
30	702
31	295
32	556
33	242
34	339
35	262
36	383
37	187
38	260
39	183
40	291
41	133
42	195
43	114
44	166
45	128
46	135
47	111
48	172
49	98
50	128
51	88
52	106
53	78
54	115
55	85
56	98
57	53
58	86
59	67
60	2500
