# [1]Indel length	[2]Mean VAF
-60	0.55
-59	0.57
-58	0.55
-57	0.59
-56	0.61
-55	0.61
-54	0.57
-53	0.55
-52	0.57
-51	0.57
-50	0.64
-49	0.57
-48	0.60
-47	0.60
-46	0.62
-45	0.58
-44	0.59
-43	0.64
-42	0.65
-41	0.57
-40	0.59
-39	0.60
-38	0.64
-37	0.62
-36	0.62
-35	0.60
-34	0.62
-33	0.62
-32	0.65
-31	0.64
-30	0.62
-29	0.61
-28	0.65
-27	0.60
-26	0.64
-25	0.64
-24	0.64
-23	0.61
-22	0.64
-21	0.63
-20	0.62
-19	0.66
-18	0.64
-17	0.65
-16	0.63
-15	0.63
-14	0.64
-13	0.67
-12	0.63
-11	0.66
-10	0.62
-9	0.65
-8	0.62
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.62
6	0.60
7	0.60
8	0.58
9	0.60
10	0.57
11	0.60
12	0.57
13	0.61
14	0.56
15	0.58
16	0.56
17	0.61
18	0.56
19	0.62
20	0.56
21	0.61
22	0.58
23	0.64
24	0.58
25	0.60
26	0.58
27	0.64
28	0.59
29	0.63
30	0.57
31	0.68
32	0.57
33	0.61
34	0.57
35	0.57
36	0.62
37	0.65
38	0.60
39	0.61
40	0.59
41	0.65
42	0.60
43	0.66
44	0.61
45	0.58
46	0.61
47	0.63
48	0.60
49	0.63
50	0.61
51	0.64
52	0.61
53	0.61
54	0.62
55	0.63
56	0.63
57	0.66
58	0.69
59	0.61
60	0.64
