# [1]Indel length	[2]Mean VAF
-60	0.59
-59	0.60
-58	0.61
-57	0.60
-56	0.65
-55	0.59
-54	0.62
-53	0.61
-52	0.64
-51	0.62
-50	0.67
-49	0.58
-48	0.62
-47	0.62
-46	0.64
-45	0.58
-44	0.65
-43	0.63
-42	0.63
-41	0.63
-40	0.62
-39	0.65
-38	0.66
-37	0.63
-36	0.65
-35	0.61
-34	0.67
-33	0.60
-32	0.66
-31	0.67
-30	0.66
-29	0.66
-28	0.65
-27	0.63
-26	0.66
-25	0.65
-24	0.65
-23	0.64
-22	0.67
-21	0.66
-20	0.63
-19	0.67
-18	0.66
-17	0.67
-16	0.65
-15	0.66
-14	0.66
-13	0.68
-12	0.65
-11	0.68
-10	0.64
-9	0.67
-8	0.64
-7	0.68
-6	0.65
-5	0.65
-4	0.65
-3	0.66
-2	0.66
-1	0.70
1	0.69
2	0.65
3	0.66
4	0.65
5	0.65
6	0.61
7	0.63
8	0.60
9	0.62
10	0.59
11	0.63
12	0.59
13	0.63
14	0.58
15	0.61
16	0.59
17	0.65
18	0.59
19	0.66
20	0.59
21	0.64
22	0.59
23	0.63
24	0.60
25	0.62
26	0.59
27	0.66
28	0.59
29	0.65
30	0.60
31	0.66
32	0.60
33	0.66
34	0.59
35	0.60
36	0.62
37	0.65
38	0.67
39	0.61
40	0.64
41	0.66
42	0.66
43	0.64
44	0.64
45	0.60
46	0.59
47	0.64
48	0.64
49	0.71
50	0.63
51	0.67
52	0.64
53	0.69
54	0.68
55	0.63
56	0.65
57	0.72
58	0.69
59	0.68
60	0.66
