# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.63
-58	0.56
-57	0.64
-56	0.59
-55	0.59
-54	0.60
-53	0.55
-52	0.59
-51	0.61
-50	0.59
-49	0.54
-48	0.62
-47	0.59
-46	0.61
-45	0.62
-44	0.62
-43	0.60
-42	0.63
-41	0.60
-40	0.63
-39	0.61
-38	0.63
-37	0.63
-36	0.64
-35	0.60
-34	0.64
-33	0.60
-32	0.65
-31	0.65
-30	0.64
-29	0.62
-28	0.64
-27	0.63
-26	0.65
-25	0.63
-24	0.65
-23	0.62
-22	0.66
-21	0.62
-20	0.63
-19	0.66
-18	0.64
-17	0.65
-16	0.63
-15	0.64
-14	0.64
-13	0.66
-12	0.63
-11	0.67
-10	0.62
-9	0.65
-8	0.62
-7	0.65
-6	0.62
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.63
5	0.63
6	0.59
7	0.60
8	0.57
9	0.60
10	0.56
11	0.61
12	0.57
13	0.60
14	0.56
15	0.58
16	0.56
17	0.61
18	0.57
19	0.61
20	0.55
21	0.61
22	0.56
23	0.62
24	0.58
25	0.60
26	0.58
27	0.63
28	0.58
29	0.62
30	0.57
31	0.63
32	0.59
33	0.64
34	0.59
35	0.59
36	0.58
37	0.65
38	0.61
39	0.60
40	0.62
41	0.69
42	0.60
43	0.59
44	0.61
45	0.56
46	0.62
47	0.65
48	0.62
49	0.60
50	0.62
51	0.62
52	0.62
53	0.62
54	0.62
55	0.57
56	0.61
57	0.63
58	0.67
59	0.65
60	0.63
