# [1]Indel length	[2]Count
-60	2488
-59	46
-58	87
-57	58
-56	99
-55	64
-54	117
-53	54
-52	122
-51	81
-50	165
-49	159
-48	231
-47	116
-46	149
-45	126
-44	223
-43	120
-42	240
-41	141
-40	383
-39	202
-38	313
-37	204
-36	445
-35	247
-34	387
-33	257
-32	624
-31	342
-30	768
-29	388
-28	916
-27	510
-26	913
-25	687
-24	1521
-23	650
-22	1250
-21	789
-20	2548
-19	990
-18	2210
-17	1235
-16	3826
-15	2469
-14	3687
-13	2126
-12	7637
-11	2790
-10	7759
-9	4341
-8	13627
-7	5592
-6	16319
-5	15159
-4	50670
-3	35224
-2	92368
-1	230415
1	234716
2	91757
3	33527
4	48443
5	14339
6	15979
7	5298
8	13432
9	4164
10	7415
11	2643
12	7408
13	1904
14	3279
15	2275
16	3711
17	1151
18	2114
19	930
20	2530
21	828
22	1226
23	605
24	1508
25	644
26	828
27	464
28	895
29	329
30	694
31	316
32	603
33	264
34	384
35	261
36	428
37	199
38	271
39	183
40	349
41	135
42	225
43	111
44	191
45	115
46	139
47	109
48	194
49	120
50	154
51	84
52	137
53	90
54	114
55	83
56	112
57	75
58	80
59	68
60	2810
