# [1]Indel length	[2]Count
-60	2440
-59	47
-58	78
-57	58
-56	114
-55	67
-54	108
-53	64
-52	121
-51	74
-50	161
-49	134
-48	206
-47	122
-46	143
-45	118
-44	204
-43	112
-42	214
-41	142
-40	383
-39	187
-38	299
-37	211
-36	450
-35	251
-34	409
-33	268
-32	603
-31	315
-30	787
-29	379
-28	950
-27	504
-26	892
-25	672
-24	1521
-23	634
-22	1285
-21	832
-20	2456
-19	949
-18	2249
-17	1248
-16	3803
-15	2322
-14	3620
-13	2107
-12	7740
-11	2728
-10	7805
-9	4392
-8	13517
-7	5602
-6	16307
-5	15091
-4	50703
-3	34899
-2	92638
-1	229877
1	234505
2	91220
3	33186
4	48449
5	13952
6	15789
7	5201
8	13488
9	4062
10	7403
11	2666
12	7459
13	1879
14	3260
15	2224
16	3616
17	1040
18	2063
19	915
20	2494
21	791
22	1101
23	610
24	1442
25	668
26	836
27	474
28	851
29	352
30	666
31	290
32	576
33	230
34	366
35	248
36	391
37	188
38	247
39	164
40	327
41	145
42	212
43	121
44	155
45	120
46	153
47	105
48	192
49	103
50	133
51	98
52	120
53	86
54	117
55	86
56	107
57	61
58	91
59	61
60	2493
