# [1]Indel length	[2]Count
-60	2453
-59	39
-58	75
-57	57
-56	112
-55	54
-54	103
-53	60
-52	116
-51	70
-50	156
-49	150
-48	195
-47	111
-46	173
-45	124
-44	213
-43	113
-42	237
-41	133
-40	370
-39	157
-38	289
-37	207
-36	472
-35	218
-34	422
-33	274
-32	649
-31	316
-30	746
-29	367
-28	910
-27	480
-26	904
-25	726
-24	1548
-23	665
-22	1261
-21	769
-20	2446
-19	961
-18	2226
-17	1114
-16	3751
-15	2362
-14	3569
-13	2061
-12	7408
-11	2752
-10	7702
-9	4368
-8	13376
-7	5444
-6	16157
-5	15116
-4	50453
-3	34499
-2	91256
-1	227535
1	230292
2	90166
3	32641
4	47988
5	14026
6	15797
7	4991
8	13235
9	4043
10	7334
11	2488
12	7155
13	1834
14	3290
15	2170
16	3586
17	1047
18	2015
19	850
20	2395
21	771
22	1167
23	560
24	1461
25	632
26	833
27	451
28	849
29	329
30	713
31	295
32	565
33	224
34	352
35	252
36	420
37	187
38	238
39	167
40	325
41	123
42	216
43	119
44	182
45	117
46	154
47	107
48	183
49	128
50	153
51	92
52	139
53	78
54	121
55	82
56	108
57	73
58	69
59	50
60	2706
