# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.56
-58	0.55
-57	0.61
-56	0.59
-55	0.64
-54	0.58
-53	0.57
-52	0.60
-51	0.60
-50	0.61
-49	0.53
-48	0.57
-47	0.59
-46	0.57
-45	0.60
-44	0.59
-43	0.58
-42	0.59
-41	0.62
-40	0.61
-39	0.62
-38	0.63
-37	0.60
-36	0.63
-35	0.58
-34	0.63
-33	0.62
-32	0.65
-31	0.65
-30	0.62
-29	0.60
-28	0.64
-27	0.62
-26	0.63
-25	0.60
-24	0.65
-23	0.62
-22	0.64
-21	0.64
-20	0.61
-19	0.64
-18	0.64
-17	0.64
-16	0.62
-15	0.63
-14	0.64
-13	0.65
-12	0.63
-11	0.65
-10	0.61
-9	0.64
-8	0.62
-7	0.65
-6	0.62
-5	0.63
-4	0.63
-3	0.63
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.63
4	0.63
5	0.62
6	0.59
7	0.59
8	0.58
9	0.59
10	0.57
11	0.59
12	0.57
13	0.59
14	0.56
15	0.59
16	0.56
17	0.60
18	0.55
19	0.60
20	0.56
21	0.61
22	0.54
23	0.59
24	0.56
25	0.59
26	0.56
27	0.60
28	0.56
29	0.65
30	0.57
31	0.60
32	0.56
33	0.62
34	0.57
35	0.60
36	0.59
37	0.63
38	0.61
39	0.61
40	0.59
41	0.66
42	0.59
43	0.58
44	0.63
45	0.65
46	0.65
47	0.64
48	0.57
49	0.60
50	0.63
51	0.64
52	0.64
53	0.66
54	0.64
55	0.62
56	0.58
57	0.60
58	0.60
59	0.69
60	0.63
