# [1]Indel length	[2]Count
-60	2484
-59	43
-58	91
-57	52
-56	109
-55	61
-54	119
-53	66
-52	112
-51	84
-50	164
-49	178
-48	212
-47	106
-46	158
-45	132
-44	229
-43	119
-42	223
-41	136
-40	395
-39	182
-38	323
-37	202
-36	444
-35	253
-34	429
-33	263
-32	654
-31	326
-30	805
-29	393
-28	951
-27	517
-26	925
-25	706
-24	1559
-23	637
-22	1308
-21	831
-20	2600
-19	968
-18	2300
-17	1215
-16	3911
-15	2465
-14	3699
-13	2152
-12	7689
-11	2836
-10	7917
-9	4401
-8	13826
-7	5652
-6	16672
-5	15659
-4	51765
-3	35771
-2	94157
-1	234974
1	238335
2	93051
3	34224
4	49011
5	14561
6	16232
7	5252
8	13730
9	4271
10	7655
11	2685
12	7519
13	1914
14	3419
15	2283
16	3765
17	1128
18	2144
19	898
20	2511
21	840
22	1203
23	671
24	1559
25	653
26	850
27	450
28	903
29	313
30	717
31	318
32	602
33	260
34	395
35	271
36	427
37	199
38	276
39	183
40	371
41	130
42	204
43	135
44	185
45	130
46	153
47	109
48	186
49	105
50	156
51	89
52	155
53	93
54	129
55	93
56	99
57	74
58	96
59	61
60	2781
