# [1]Indel length	[2]Count
-60	2548
-59	41
-58	93
-57	60
-56	113
-55	59
-54	112
-53	62
-52	116
-51	82
-50	174
-49	166
-48	201
-47	106
-46	167
-45	124
-44	202
-43	125
-42	236
-41	143
-40	380
-39	179
-38	304
-37	210
-36	454
-35	276
-34	400
-33	295
-32	631
-31	292
-30	747
-29	399
-28	939
-27	500
-26	937
-25	682
-24	1561
-23	663
-22	1259
-21	832
-20	2536
-19	1000
-18	2268
-17	1257
-16	3781
-15	2383
-14	3677
-13	2135
-12	7676
-11	2831
-10	7817
-9	4283
-8	13708
-7	5551
-6	16347
-5	15232
-4	50824
-3	35366
-2	93329
-1	233217
1	235554
2	92418
3	33361
4	49265
5	14395
6	16099
7	5194
8	13716
9	4163
10	7552
11	2632
12	7700
13	1881
14	3333
15	2255
16	3839
17	1071
18	2174
19	878
20	2573
21	832
22	1179
23	602
24	1578
25	629
26	866
27	474
28	922
29	325
30	687
31	317
32	606
33	247
34	384
35	276
36	400
37	206
38	269
39	168
40	351
41	142
42	197
43	114
44	160
45	121
46	160
47	109
48	190
49	113
50	140
51	89
52	122
53	68
54	117
55	77
56	91
57	63
58	89
59	64
60	2710
