# [1]Indel length	[2]Count
-60	2981
-59	57
-58	100
-57	63
-56	127
-55	83
-54	149
-53	81
-52	169
-51	93
-50	184
-49	181
-48	229
-47	122
-46	196
-45	129
-44	237
-43	160
-42	258
-41	171
-40	467
-39	212
-38	376
-37	252
-36	517
-35	309
-34	482
-33	316
-32	720
-31	393
-30	877
-29	446
-28	1132
-27	565
-26	1105
-25	801
-24	1793
-23	772
-22	1564
-21	965
-20	2985
-19	1216
-18	2731
-17	1435
-16	4484
-15	2905
-14	4352
-13	2463
-12	9183
-11	3423
-10	9246
-9	5279
-8	15913
-7	6684
-6	19282
-5	18045
-4	59856
-3	42513
-2	110710
-1	274683
1	277803
2	108230
3	39455
4	56261
5	16487
6	18746
7	6164
8	15401
9	4838
10	8639
11	3055
12	8587
13	2199
14	3987
15	2618
16	4263
17	1282
18	2514
19	1078
20	2893
21	997
22	1422
23	739
24	1834
25	769
26	1041
27	561
28	1033
29	440
30	848
31	380
32	700
33	311
34	461
35	324
36	485
37	221
38	323
39	195
40	378
41	170
42	267
43	143
44	201
45	141
46	191
47	131
48	207
49	128
50	159
51	90
52	166
53	93
54	130
55	86
56	127
57	61
58	102
59	78
60	3152
