# [1]Indel length	[2]Count
-60	2628
-59	49
-58	68
-57	55
-56	106
-55	77
-54	108
-53	56
-52	117
-51	96
-50	169
-49	160
-48	200
-47	108
-46	158
-45	119
-44	204
-43	123
-42	209
-41	127
-40	400
-39	189
-38	318
-37	213
-36	456
-35	269
-34	432
-33	282
-32	681
-31	318
-30	819
-29	401
-28	926
-27	510
-26	935
-25	728
-24	1532
-23	640
-22	1359
-21	828
-20	2549
-19	997
-18	2309
-17	1284
-16	3901
-15	2437
-14	3756
-13	2113
-12	7724
-11	2850
-10	7884
-9	4372
-8	13646
-7	5622
-6	16764
-5	15241
-4	51432
-3	35558
-2	93665
-1	233542
1	237650
2	93394
3	34046
4	49102
5	14583
6	16241
7	5424
8	13920
9	4343
10	7676
11	2763
12	7597
13	1951
14	3523
15	2312
16	3899
17	1118
18	2248
19	944
20	2616
21	857
22	1278
23	646
24	1569
25	665
26	864
27	500
28	906
29	378
30	762
31	329
32	589
33	260
34	381
35	294
36	453
37	196
38	287
39	184
40	374
41	134
42	215
43	124
44	173
45	127
46	144
47	113
48	198
49	132
50	132
51	91
52	145
53	84
54	116
55	74
56	110
57	63
58	81
59	68
60	3006
