# [1]Indel length	[2]Count
-60	2529
-59	51
-58	87
-57	54
-56	109
-55	52
-54	113
-53	58
-52	116
-51	84
-50	172
-49	159
-48	199
-47	100
-46	160
-45	124
-44	194
-43	106
-42	233
-41	140
-40	413
-39	181
-38	302
-37	199
-36	415
-35	270
-34	408
-33	269
-32	649
-31	311
-30	755
-29	396
-28	986
-27	503
-26	921
-25	698
-24	1606
-23	662
-22	1287
-21	805
-20	2529
-19	964
-18	2352
-17	1182
-16	3878
-15	2362
-14	3765
-13	2192
-12	7753
-11	2826
-10	7841
-9	4377
-8	13636
-7	5648
-6	16496
-5	15226
-4	51215
-3	35429
-2	93350
-1	232636
1	236429
2	92603
3	33642
4	48869
5	14371
6	15984
7	5269
8	13656
9	4165
10	7441
11	2682
12	7521
13	1930
14	3361
15	2276
16	3893
17	1096
18	2093
19	889
20	2526
21	824
22	1196
23	631
24	1483
25	703
26	844
27	463
28	947
29	350
30	732
31	319
32	604
33	246
34	412
35	273
36	437
37	183
38	267
39	159
40	362
41	146
42	193
43	102
44	167
45	117
46	139
47	125
48	176
49	133
50	149
51	92
52	122
53	84
54	134
55	76
56	102
57	65
58	93
59	77
60	2794
