# [1]Indel length	[2]Count
-60	2571
-59	43
-58	85
-57	52
-56	113
-55	64
-54	111
-53	58
-52	128
-51	83
-50	165
-49	153
-48	190
-47	88
-46	161
-45	115
-44	214
-43	112
-42	225
-41	130
-40	372
-39	183
-38	315
-37	199
-36	420
-35	243
-34	393
-33	263
-32	629
-31	320
-30	752
-29	381
-28	916
-27	473
-26	883
-25	702
-24	1485
-23	592
-22	1263
-21	758
-20	2457
-19	965
-18	2274
-17	1222
-16	3682
-15	2361
-14	3537
-13	2139
-12	7473
-11	2680
-10	7713
-9	4246
-8	13256
-7	5445
-6	16064
-5	14969
-4	50203
-3	34253
-2	91134
-1	228036
1	230909
2	89569
3	32388
4	47691
5	13832
6	15621
7	5055
8	13013
9	4075
10	7147
11	2512
12	7313
13	1746
14	3296
15	2200
16	3629
17	1081
18	2006
19	856
20	2380
21	767
22	1183
23	568
24	1470
25	599
26	801
27	461
28	872
29	321
30	706
31	296
32	551
33	256
34	368
35	252
36	379
37	188
38	240
39	161
40	301
41	113
42	191
43	126
44	162
45	125
46	139
47	106
48	147
49	120
50	133
51	73
52	120
53	72
54	117
55	78
56	89
57	64
58	65
59	60
60	2467
