# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.50
-58	0.52
-57	0.63
-56	0.57
-55	0.58
-54	0.60
-53	0.58
-52	0.56
-51	0.54
-50	0.60
-49	0.57
-48	0.59
-47	0.63
-46	0.60
-45	0.59
-44	0.61
-43	0.61
-42	0.60
-41	0.61
-40	0.58
-39	0.61
-38	0.63
-37	0.60
-36	0.62
-35	0.60
-34	0.61
-33	0.59
-32	0.63
-31	0.63
-30	0.62
-29	0.60
-28	0.63
-27	0.63
-26	0.63
-25	0.62
-24	0.62
-23	0.61
-22	0.64
-21	0.62
-20	0.60
-19	0.65
-18	0.63
-17	0.65
-16	0.62
-15	0.63
-14	0.63
-13	0.66
-12	0.62
-11	0.65
-10	0.61
-9	0.63
-8	0.62
-7	0.65
-6	0.62
-5	0.62
-4	0.62
-3	0.63
-2	0.63
-1	0.67
1	0.67
2	0.62
3	0.63
4	0.63
5	0.62
6	0.58
7	0.59
8	0.57
9	0.59
10	0.55
11	0.57
12	0.56
13	0.57
14	0.55
15	0.55
16	0.55
17	0.58
18	0.53
19	0.59
20	0.55
21	0.59
22	0.54
23	0.57
24	0.55
25	0.58
26	0.52
27	0.59
28	0.56
29	0.57
30	0.55
31	0.61
32	0.56
33	0.59
34	0.56
35	0.59
36	0.58
37	0.64
38	0.59
39	0.61
40	0.55
41	0.62
42	0.61
43	0.58
44	0.55
45	0.56
46	0.58
47	0.62
48	0.55
49	0.56
50	0.56
51	0.66
52	0.61
53	0.60
54	0.59
55	0.61
56	0.64
57	0.63
58	0.58
59	0.62
60	0.61
