# [1]Indel length	[2]Count
-60	2503
-59	39
-58	86
-57	51
-56	106
-55	63
-54	111
-53	62
-52	128
-51	85
-50	150
-49	159
-48	207
-47	110
-46	164
-45	145
-44	220
-43	121
-42	232
-41	156
-40	429
-39	184
-38	308
-37	239
-36	470
-35	272
-34	399
-33	261
-32	635
-31	326
-30	784
-29	417
-28	926
-27	495
-26	894
-25	705
-24	1622
-23	674
-22	1302
-21	836
-20	2568
-19	1048
-18	2309
-17	1280
-16	3898
-15	2393
-14	3643
-13	2182
-12	7834
-11	2880
-10	7856
-9	4379
-8	13683
-7	5558
-6	16470
-5	15364
-4	51453
-3	35450
-2	93736
-1	233195
1	236801
2	93022
3	33841
4	49022
5	14396
6	16244
7	5400
8	13589
9	4157
10	7722
11	2661
12	7643
13	1906
14	3422
15	2298
16	3813
17	1192
18	2151
19	900
20	2584
21	826
22	1236
23	601
24	1588
25	665
26	887
27	497
28	935
29	348
30	798
31	312
32	596
33	245
34	408
35	268
36	427
37	183
38	279
39	200
40	393
41	147
42	217
43	120
44	196
45	146
46	177
47	124
48	210
49	125
50	141
51	84
52	143
53	87
54	129
55	88
56	113
57	75
58	92
59	56
60	3009
