# [1]Indel length	[2]Count
-60	2337
-59	35
-58	79
-57	61
-56	96
-55	61
-54	107
-53	67
-52	126
-51	74
-50	144
-49	144
-48	205
-47	93
-46	137
-45	120
-44	184
-43	117
-42	206
-41	134
-40	362
-39	163
-38	287
-37	192
-36	431
-35	218
-34	379
-33	259
-32	617
-31	304
-30	731
-29	373
-28	877
-27	474
-26	869
-25	648
-24	1487
-23	600
-22	1212
-21	778
-20	2348
-19	900
-18	2199
-17	1162
-16	3726
-15	2305
-14	3496
-13	2033
-12	7396
-11	2599
-10	7541
-9	4194
-8	13178
-7	5330
-6	15846
-5	14725
-4	49292
-3	33758
-2	89041
-1	224366
1	226657
2	87598
3	31458
4	46427
5	13517
6	15015
7	4891
8	12740
9	3799
10	6919
11	2309
12	6887
13	1715
14	3102
15	2087
16	3451
17	1014
18	1853
19	763
20	2212
21	717
22	1120
23	526
24	1381
25	583
26	759
27	400
28	805
29	319
30	621
31	284
32	554
33	201
34	313
35	235
36	341
37	156
38	235
39	136
40	265
41	110
42	199
43	113
44	142
45	131
46	114
47	88
48	157
49	92
50	125
51	81
52	114
53	75
54	105
55	69
56	85
57	62
58	85
59	51
60	2255
