# [1]Indel length	[2]Mean VAF
-60	0.58
-59	0.56
-58	0.60
-57	0.56
-56	0.62
-55	0.57
-54	0.60
-53	0.60
-52	0.61
-51	0.55
-50	0.61
-49	0.55
-48	0.60
-47	0.60
-46	0.61
-45	0.61
-44	0.62
-43	0.60
-42	0.63
-41	0.63
-40	0.61
-39	0.62
-38	0.64
-37	0.62
-36	0.65
-35	0.64
-34	0.65
-33	0.63
-32	0.65
-31	0.66
-30	0.65
-29	0.63
-28	0.65
-27	0.63
-26	0.66
-25	0.64
-24	0.65
-23	0.61
-22	0.66
-21	0.66
-20	0.63
-19	0.66
-18	0.66
-17	0.66
-16	0.64
-15	0.64
-14	0.65
-13	0.67
-12	0.64
-11	0.67
-10	0.64
-9	0.66
-8	0.63
-7	0.66
-6	0.64
-5	0.64
-4	0.64
-3	0.64
-2	0.65
-1	0.69
1	0.68
2	0.64
3	0.65
4	0.65
5	0.64
6	0.61
7	0.62
8	0.59
9	0.63
10	0.58
11	0.62
12	0.59
13	0.64
14	0.59
15	0.60
16	0.58
17	0.64
18	0.57
19	0.65
20	0.58
21	0.64
22	0.59
23	0.62
24	0.60
25	0.60
26	0.59
27	0.67
28	0.60
29	0.63
30	0.59
31	0.64
32	0.61
33	0.62
34	0.60
35	0.62
36	0.62
37	0.64
38	0.63
39	0.61
40	0.64
41	0.65
42	0.62
43	0.61
44	0.59
45	0.61
46	0.65
47	0.67
48	0.64
49	0.68
50	0.64
51	0.65
52	0.67
53	0.68
54	0.61
55	0.64
56	0.65
57	0.61
58	0.57
59	0.73
60	0.65
