# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.54
-58	0.57
-57	0.59
-56	0.58
-55	0.52
-54	0.59
-53	0.56
-52	0.63
-51	0.55
-50	0.56
-49	0.52
-48	0.61
-47	0.58
-46	0.62
-45	0.57
-44	0.64
-43	0.62
-42	0.62
-41	0.61
-40	0.59
-39	0.60
-38	0.61
-37	0.61
-36	0.61
-35	0.57
-34	0.63
-33	0.60
-32	0.65
-31	0.64
-30	0.64
-29	0.63
-28	0.63
-27	0.63
-26	0.63
-25	0.62
-24	0.63
-23	0.63
-22	0.64
-21	0.64
-20	0.62
-19	0.64
-18	0.64
-17	0.65
-16	0.62
-15	0.63
-14	0.64
-13	0.65
-12	0.63
-11	0.65
-10	0.62
-9	0.65
-8	0.62
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.62
6	0.59
7	0.60
8	0.58
9	0.61
10	0.57
11	0.60
12	0.57
13	0.60
14	0.56
15	0.59
16	0.57
17	0.60
18	0.56
19	0.61
20	0.56
21	0.61
22	0.56
23	0.61
24	0.58
25	0.59
26	0.55
27	0.64
28	0.58
29	0.60
30	0.57
31	0.63
32	0.59
33	0.64
34	0.58
35	0.59
36	0.57
37	0.62
38	0.62
39	0.61
40	0.57
41	0.68
42	0.62
43	0.64
44	0.58
45	0.59
46	0.61
47	0.62
48	0.59
49	0.64
50	0.63
51	0.62
52	0.65
53	0.64
54	0.59
55	0.61
56	0.58
57	0.62
58	0.62
59	0.70
60	0.63
