# [1]Indel length	[2]Count
-60	2523
-59	37
-58	90
-57	64
-56	115
-55	59
-54	105
-53	60
-52	115
-51	85
-50	176
-49	168
-48	196
-47	103
-46	140
-45	126
-44	201
-43	124
-42	220
-41	130
-40	379
-39	191
-38	307
-37	197
-36	461
-35	253
-34	419
-33	282
-32	631
-31	330
-30	777
-29	381
-28	939
-27	500
-26	903
-25	719
-24	1531
-23	648
-22	1318
-21	821
-20	2556
-19	1034
-18	2282
-17	1250
-16	3845
-15	2391
-14	3682
-13	2146
-12	7706
-11	2810
-10	7948
-9	4318
-8	13406
-7	5520
-6	16370
-5	15369
-4	50992
-3	35185
-2	92598
-1	231466
1	235313
2	92043
3	33618
4	48570
5	14376
6	15910
7	5263
8	13548
9	4141
10	7496
11	2600
12	7466
13	1871
14	3389
15	2275
16	3637
17	1147
18	2143
19	903
20	2431
21	813
22	1170
23	616
24	1497
25	661
26	857
27	508
28	920
29	345
30	730
31	320
32	594
33	262
34	362
35	278
36	415
37	188
38	261
39	173
40	322
41	127
42	219
43	105
44	201
45	130
46	152
47	119
48	203
49	122
50	141
51	83
52	140
53	84
54	148
55	82
56	112
57	69
58	88
59	65
60	2847
