# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.55
-58	0.54
-57	0.54
-56	0.60
-55	0.56
-54	0.56
-53	0.55
-52	0.57
-51	0.54
-50	0.60
-49	0.52
-48	0.58
-47	0.58
-46	0.60
-45	0.56
-44	0.60
-43	0.67
-42	0.63
-41	0.63
-40	0.60
-39	0.58
-38	0.63
-37	0.62
-36	0.63
-35	0.56
-34	0.62
-33	0.61
-32	0.62
-31	0.62
-30	0.61
-29	0.63
-28	0.62
-27	0.62
-26	0.62
-25	0.63
-24	0.63
-23	0.62
-22	0.64
-21	0.63
-20	0.62
-19	0.64
-18	0.64
-17	0.66
-16	0.63
-15	0.63
-14	0.64
-13	0.66
-12	0.63
-11	0.66
-10	0.62
-9	0.65
-8	0.62
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.63
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.63
4	0.63
5	0.62
6	0.58
7	0.59
8	0.57
9	0.59
10	0.56
11	0.58
12	0.56
13	0.58
14	0.55
15	0.58
16	0.55
17	0.57
18	0.55
19	0.58
20	0.55
21	0.60
22	0.55
23	0.61
24	0.56
25	0.56
26	0.54
27	0.60
28	0.56
29	0.58
30	0.55
31	0.62
32	0.55
33	0.60
34	0.58
35	0.59
36	0.57
37	0.59
38	0.62
39	0.58
40	0.56
41	0.64
42	0.57
43	0.62
44	0.57
45	0.59
46	0.57
47	0.63
48	0.57
49	0.59
50	0.60
51	0.62
52	0.64
53	0.62
54	0.61
55	0.60
56	0.64
57	0.64
58	0.58
59	0.64
60	0.61
