# [1]Indel length	[2]Count
-60	2571
-59	40
-58	80
-57	54
-56	117
-55	63
-54	106
-53	64
-52	129
-51	86
-50	174
-49	171
-48	199
-47	115
-46	164
-45	122
-44	201
-43	102
-42	232
-41	129
-40	361
-39	194
-38	298
-37	210
-36	438
-35	254
-34	430
-33	272
-32	671
-31	324
-30	726
-29	422
-28	948
-27	512
-26	918
-25	715
-24	1555
-23	636
-22	1317
-21	838
-20	2580
-19	975
-18	2243
-17	1177
-16	3871
-15	2404
-14	3668
-13	2108
-12	7843
-11	2788
-10	7848
-9	4280
-8	13681
-7	5561
-6	16531
-5	15167
-4	51371
-3	35204
-2	93693
-1	232054
1	236257
2	92304
3	33489
4	48896
5	14105
6	16195
7	5212
8	13650
9	4193
10	7352
11	2640
12	7526
13	1908
14	3395
15	2264
16	3652
17	1172
18	2169
19	901
20	2499
21	839
22	1276
23	608
24	1518
25	646
26	868
27	483
28	902
29	340
30	737
31	301
32	594
33	260
34	369
35	265
36	444
37	194
38	274
39	156
40	363
41	136
42	229
43	113
44	179
45	135
46	157
47	128
48	173
49	130
50	139
51	92
52	144
53	83
54	119
55	83
56	103
57	51
58	94
59	65
60	2787
