# [1]Indel length	[2]Mean VAF
-60	0.54
-59	0.58
-58	0.56
-57	0.55
-56	0.58
-55	0.53
-54	0.57
-53	0.61
-52	0.54
-51	0.58
-50	0.55
-49	0.53
-48	0.58
-47	0.55
-46	0.60
-45	0.56
-44	0.62
-43	0.56
-42	0.57
-41	0.60
-40	0.58
-39	0.56
-38	0.62
-37	0.56
-36	0.61
-35	0.58
-34	0.63
-33	0.61
-32	0.61
-31	0.62
-30	0.62
-29	0.61
-28	0.63
-27	0.59
-26	0.63
-25	0.60
-24	0.61
-23	0.60
-22	0.62
-21	0.62
-20	0.60
-19	0.62
-18	0.62
-17	0.63
-16	0.61
-15	0.60
-14	0.62
-13	0.64
-12	0.60
-11	0.63
-10	0.60
-9	0.62
-8	0.60
-7	0.63
-6	0.60
-5	0.60
-4	0.60
-3	0.61
-2	0.61
-1	0.65
1	0.65
2	0.60
3	0.61
4	0.61
5	0.60
6	0.56
7	0.58
8	0.55
9	0.57
10	0.55
11	0.57
12	0.55
13	0.58
14	0.54
15	0.56
16	0.54
17	0.58
18	0.53
19	0.59
20	0.54
21	0.59
22	0.53
23	0.60
24	0.55
25	0.57
26	0.55
27	0.61
28	0.56
29	0.59
30	0.55
31	0.60
32	0.56
33	0.59
34	0.55
35	0.56
36	0.58
37	0.62
38	0.56
39	0.58
40	0.55
41	0.63
42	0.60
43	0.61
44	0.60
45	0.56
46	0.59
47	0.60
48	0.60
49	0.65
50	0.56
51	0.64
52	0.58
53	0.62
54	0.63
55	0.62
56	0.61
57	0.66
58	0.56
59	0.65
60	0.61
