# [1]Indel length	[2]Count
-60	2579
-59	46
-58	85
-57	56
-56	121
-55	68
-54	120
-53	54
-52	138
-51	83
-50	163
-49	161
-48	221
-47	99
-46	162
-45	123
-44	231
-43	119
-42	218
-41	151
-40	383
-39	180
-38	308
-37	211
-36	481
-35	257
-34	427
-33	254
-32	655
-31	352
-30	828
-29	388
-28	951
-27	489
-26	958
-25	731
-24	1586
-23	641
-22	1285
-21	844
-20	2550
-19	1010
-18	2254
-17	1233
-16	3822
-15	2419
-14	3653
-13	2194
-12	7805
-11	2907
-10	7990
-9	4366
-8	13694
-7	5592
-6	16438
-5	15632
-4	51190
-3	35690
-2	93780
-1	233961
1	237933
2	92849
3	33621
4	49025
5	14393
6	16126
7	5246
8	13588
9	4321
10	7532
11	2604
12	7465
13	1898
14	3410
15	2240
16	3737
17	1137
18	2157
19	876
20	2535
21	796
22	1229
23	562
24	1508
25	676
26	871
27	462
28	890
29	308
30	720
31	311
32	574
33	259
34	365
35	289
36	419
37	193
38	255
39	190
40	346
41	131
42	207
43	126
44	174
45	135
46	153
47	110
48	198
49	120
50	141
51	81
52	126
53	84
54	123
55	71
56	105
57	68
58	86
59	66
60	2763
