# [1]Indel length	[2]Count
-60	2629
-59	55
-58	85
-57	57
-56	111
-55	68
-54	123
-53	53
-52	109
-51	84
-50	167
-49	165
-48	190
-47	102
-46	145
-45	131
-44	213
-43	113
-42	215
-41	141
-40	394
-39	183
-38	312
-37	213
-36	487
-35	239
-34	406
-33	273
-32	675
-31	329
-30	748
-29	390
-28	929
-27	518
-26	915
-25	748
-24	1536
-23	674
-22	1286
-21	766
-20	2478
-19	1018
-18	2222
-17	1218
-16	3836
-15	2493
-14	3623
-13	2165
-12	7623
-11	2774
-10	7966
-9	4396
-8	13669
-7	5605
-6	16474
-5	15198
-4	50872
-3	35292
-2	92955
-1	232401
1	235914
2	92390
3	33637
4	48594
5	14440
6	16172
7	5450
8	13599
9	4187
10	7695
11	2680
12	7352
13	2020
14	3411
15	2235
16	3651
17	1137
18	2098
19	910
20	2498
21	850
22	1263
23	608
24	1533
25	653
26	863
27	472
28	916
29	351
30	737
31	296
32	619
33	256
34	409
35	270
36	425
37	205
38	249
39	166
40	356
41	138
42	223
43	124
44	179
45	158
46	137
47	97
48	183
49	126
50	126
51	82
52	118
53	86
54	137
55	83
56	105
57	64
58	78
59	58
60	2797
