# [1]Indel length	[2]Count
-60	2477
-59	43
-58	95
-57	56
-56	125
-55	60
-54	124
-53	58
-52	118
-51	84
-50	170
-49	151
-48	202
-47	102
-46	160
-45	113
-44	203
-43	111
-42	212
-41	147
-40	376
-39	165
-38	312
-37	233
-36	455
-35	239
-34	415
-33	292
-32	645
-31	332
-30	730
-29	408
-28	946
-27	488
-26	927
-25	676
-24	1488
-23	680
-22	1278
-21	821
-20	2430
-19	985
-18	2265
-17	1180
-16	3765
-15	2421
-14	3649
-13	2103
-12	7701
-11	2848
-10	7865
-9	4382
-8	13729
-7	5572
-6	16524
-5	15298
-4	51245
-3	35906
-2	93963
-1	233227
1	237219
2	93177
3	33896
4	49038
5	14244
6	15971
7	5356
8	13430
9	4212
10	7351
11	2608
12	7458
13	1883
14	3290
15	2211
16	3622
17	1097
18	2082
19	868
20	2415
21	825
22	1174
23	562
24	1465
25	598
26	765
27	458
28	864
29	327
30	673
31	293
32	569
33	227
34	354
35	275
36	417
37	183
38	236
39	158
40	331
41	121
42	191
43	114
44	138
45	117
46	141
47	102
48	172
49	95
50	122
51	81
52	119
53	76
54	119
55	74
56	91
57	65
58	58
59	62
60	2349
