# [1]Indel length	[2]Count
-60	2553
-59	51
-58	89
-57	57
-56	118
-55	47
-54	108
-53	57
-52	103
-51	82
-50	159
-49	165
-48	210
-47	100
-46	165
-45	136
-44	224
-43	106
-42	225
-41	144
-40	412
-39	208
-38	293
-37	213
-36	445
-35	263
-34	421
-33	254
-32	679
-31	324
-30	762
-29	388
-28	910
-27	516
-26	910
-25	693
-24	1533
-23	645
-22	1307
-21	799
-20	2533
-19	949
-18	2278
-17	1188
-16	3912
-15	2338
-14	3647
-13	2128
-12	7594
-11	2799
-10	7865
-9	4404
-8	13616
-7	5492
-6	16523
-5	15115
-4	50433
-3	35013
-2	92081
-1	229837
1	233097
2	90995
3	33098
4	48176
5	14174
6	15802
7	5115
8	13598
9	4188
10	7405
11	2553
12	7417
13	1848
14	3290
15	2250
16	3700
17	1090
18	2141
19	820
20	2494
21	803
22	1191
23	597
24	1572
25	674
26	810
27	466
28	932
29	334
30	741
31	299
32	595
33	251
34	361
35	266
36	443
37	200
38	285
39	189
40	352
41	123
42	222
43	131
44	170
45	137
46	143
47	111
48	198
49	127
50	136
51	98
52	134
53	84
54	113
55	76
56	100
57	75
58	94
59	81
60	2810
