# [1]Indel length	[2]Count
-60	2481
-59	53
-58	86
-57	44
-56	104
-55	53
-54	106
-53	62
-52	124
-51	63
-50	160
-49	119
-48	201
-47	111
-46	151
-45	113
-44	224
-43	108
-42	217
-41	144
-40	358
-39	189
-38	284
-37	188
-36	442
-35	240
-34	416
-33	245
-32	609
-31	318
-30	723
-29	341
-28	915
-27	471
-26	875
-25	663
-24	1494
-23	587
-22	1242
-21	781
-20	2453
-19	969
-18	2175
-17	1166
-16	3708
-15	2299
-14	3562
-13	2014
-12	7339
-11	2695
-10	7553
-9	4252
-8	13259
-7	5530
-6	16004
-5	14850
-4	49762
-3	34313
-2	90406
-1	226234
1	230183
2	88932
3	32223
4	47303
5	13825
6	15372
7	4936
8	12964
9	3905
10	7113
11	2386
12	7105
13	1752
14	3168
15	2189
16	3547
17	1074
18	2006
19	833
20	2326
21	739
22	1130
23	533
24	1395
25	615
26	744
27	430
28	840
29	305
30	636
31	282
32	555
33	248
34	325
35	262
36	380
37	188
38	235
39	152
40	292
41	129
42	197
43	123
44	149
45	133
46	125
47	96
48	158
49	95
50	125
51	72
52	136
53	72
54	96
55	73
56	82
57	49
58	70
59	54
60	2295
