# [1]Indel length	[2]Count
-60	2445
-59	42
-58	73
-57	56
-56	103
-55	57
-54	119
-53	73
-52	110
-51	96
-50	176
-49	177
-48	203
-47	101
-46	157
-45	113
-44	187
-43	120
-42	221
-41	146
-40	383
-39	182
-38	327
-37	214
-36	476
-35	261
-34	402
-33	287
-32	652
-31	308
-30	760
-29	393
-28	911
-27	517
-26	945
-25	701
-24	1519
-23	659
-22	1299
-21	838
-20	2503
-19	991
-18	2261
-17	1223
-16	3852
-15	2405
-14	3715
-13	2083
-12	7676
-11	2881
-10	7885
-9	4281
-8	13633
-7	5598
-6	16337
-5	15221
-4	51179
-3	35454
-2	93177
-1	232572
1	236352
2	92490
3	33453
4	48782
5	14298
6	16044
7	5186
8	13537
9	4145
10	7474
11	2595
12	7340
13	1919
14	3265
15	2192
16	3674
17	1088
18	2102
19	863
20	2485
21	816
22	1214
23	593
24	1557
25	651
26	805
27	505
28	870
29	325
30	698
31	308
32	558
33	250
34	381
35	274
36	436
37	190
38	252
39	183
40	318
41	139
42	225
43	138
44	183
45	126
46	137
47	107
48	173
49	116
50	144
51	76
52	134
53	85
54	106
55	76
56	97
57	62
58	71
59	70
60	2684
