# [1]Indel length	[2]Count
-60	2514
-59	48
-58	88
-57	64
-56	131
-55	61
-54	131
-53	55
-52	131
-51	79
-50	161
-49	159
-48	221
-47	108
-46	156
-45	116
-44	224
-43	110
-42	242
-41	163
-40	373
-39	188
-38	302
-37	198
-36	478
-35	261
-34	424
-33	276
-32	631
-31	321
-30	765
-29	394
-28	959
-27	487
-26	913
-25	731
-24	1557
-23	616
-22	1267
-21	835
-20	2466
-19	1014
-18	2271
-17	1246
-16	3827
-15	2400
-14	3646
-13	2142
-12	7726
-11	2802
-10	7896
-9	4371
-8	13582
-7	5566
-6	16458
-5	15227
-4	50939
-3	35329
-2	93379
-1	232140
1	236167
2	92317
3	33510
4	48919
5	14180
6	15953
7	5220
8	13516
9	4078
10	7515
11	2666
12	7397
13	1916
14	3393
15	2255
16	3737
17	1148
18	2127
19	876
20	2502
21	802
22	1219
23	571
24	1586
25	652
26	863
27	485
28	915
29	329
30	704
31	306
32	616
33	262
34	426
35	223
36	395
37	184
38	262
39	177
40	344
41	121
42	215
43	128
44	183
45	122
46	146
47	127
48	197
49	130
50	141
51	85
52	155
53	77
54	120
55	80
56	122
57	60
58	88
59	58
60	2798
