# [1]Indel length	[2]Count
-60	2580
-59	54
-58	83
-57	62
-56	114
-55	64
-54	126
-53	69
-52	124
-51	71
-50	166
-49	158
-48	188
-47	103
-46	170
-45	136
-44	223
-43	123
-42	236
-41	143
-40	393
-39	177
-38	323
-37	207
-36	438
-35	239
-34	421
-33	276
-32	679
-31	318
-30	727
-29	378
-28	932
-27	467
-26	934
-25	695
-24	1559
-23	635
-22	1342
-21	802
-20	2590
-19	979
-18	2247
-17	1220
-16	3782
-15	2373
-14	3679
-13	2165
-12	7778
-11	2838
-10	7774
-9	4362
-8	13507
-7	5569
-6	16165
-5	15318
-4	50384
-3	35106
-2	92380
-1	229718
1	234682
2	91356
3	33354
4	48089
5	14169
6	16004
7	5239
8	13576
9	4125
10	7400
11	2589
12	7383
13	1974
14	3362
15	2283
16	3728
17	1057
18	2116
19	911
20	2473
21	848
22	1255
23	586
24	1515
25	664
26	823
27	479
28	955
29	321
30	734
31	315
32	568
33	261
34	393
35	257
36	410
37	205
38	253
39	163
40	362
41	141
42	238
43	137
44	171
45	137
46	158
47	99
48	175
49	111
50	141
51	86
52	146
53	87
54	125
55	85
56	103
57	65
58	82
59	61
60	2847
