# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.63
-58	0.54
-57	0.57
-56	0.58
-55	0.60
-54	0.61
-53	0.54
-52	0.55
-51	0.57
-50	0.59
-49	0.50
-48	0.57
-47	0.62
-46	0.62
-45	0.57
-44	0.59
-43	0.60
-42	0.61
-41	0.62
-40	0.60
-39	0.60
-38	0.63
-37	0.59
-36	0.61
-35	0.58
-34	0.64
-33	0.60
-32	0.64
-31	0.64
-30	0.66
-29	0.64
-28	0.65
-27	0.63
-26	0.64
-25	0.63
-24	0.63
-23	0.64
-22	0.65
-21	0.63
-20	0.62
-19	0.65
-18	0.64
-17	0.65
-16	0.63
-15	0.63
-14	0.64
-13	0.65
-12	0.63
-11	0.66
-10	0.62
-9	0.65
-8	0.62
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.63
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.63
6	0.59
7	0.61
8	0.59
9	0.60
10	0.57
11	0.59
12	0.57
13	0.59
14	0.56
15	0.58
16	0.57
17	0.60
18	0.58
19	0.60
20	0.57
21	0.60
22	0.55
23	0.62
24	0.57
25	0.58
26	0.59
27	0.59
28	0.58
29	0.62
30	0.58
31	0.62
32	0.58
33	0.60
34	0.58
35	0.58
36	0.59
37	0.61
38	0.62
39	0.64
40	0.60
41	0.64
42	0.63
43	0.64
44	0.62
45	0.61
46	0.63
47	0.62
48	0.56
49	0.62
50	0.60
51	0.64
52	0.64
53	0.61
54	0.64
55	0.57
56	0.61
57	0.64
58	0.66
59	0.70
60	0.63
