# [1]Indel length	[2]Count
-60	2441
-59	44
-58	75
-57	57
-56	112
-55	63
-54	113
-53	67
-52	115
-51	84
-50	166
-49	154
-48	217
-47	95
-46	151
-45	129
-44	180
-43	106
-42	229
-41	152
-40	371
-39	168
-38	289
-37	199
-36	419
-35	232
-34	406
-33	283
-32	622
-31	322
-30	732
-29	389
-28	925
-27	501
-26	926
-25	690
-24	1543
-23	632
-22	1309
-21	801
-20	2496
-19	975
-18	2237
-17	1195
-16	3784
-15	2396
-14	3597
-13	2082
-12	7569
-11	2729
-10	7697
-9	4254
-8	13385
-7	5488
-6	16178
-5	15069
-4	50175
-3	34854
-2	91364
-1	227893
1	230815
2	90278
3	32776
4	47754
5	14101
6	15841
7	5141
8	13201
9	3962
10	7228
11	2507
12	7131
13	1828
14	3240
15	2141
16	3666
17	1095
18	2053
19	864
20	2407
21	780
22	1132
23	595
24	1507
25	665
26	799
27	472
28	870
29	328
30	739
31	298
32	564
33	278
34	380
35	268
36	398
37	172
38	254
39	156
40	337
41	138
42	187
43	126
44	162
45	120
46	148
47	117
48	172
49	115
50	135
51	91
52	127
53	83
54	120
55	71
56	94
57	57
58	70
59	62
60	2715
