# [1]Indel length	[2]Mean VAF
-60	0.58
-59	0.54
-58	0.56
-57	0.55
-56	0.54
-55	0.56
-54	0.57
-53	0.65
-52	0.63
-51	0.61
-50	0.57
-49	0.59
-48	0.60
-47	0.66
-46	0.60
-45	0.61
-44	0.62
-43	0.62
-42	0.66
-41	0.60
-40	0.61
-39	0.61
-38	0.62
-37	0.61
-36	0.65
-35	0.61
-34	0.64
-33	0.63
-32	0.63
-31	0.64
-30	0.65
-29	0.65
-28	0.64
-27	0.65
-26	0.65
-25	0.64
-24	0.64
-23	0.64
-22	0.65
-21	0.64
-20	0.64
-19	0.67
-18	0.64
-17	0.66
-16	0.64
-15	0.64
-14	0.66
-13	0.68
-12	0.64
-11	0.66
-10	0.63
-9	0.65
-8	0.63
-7	0.66
-6	0.64
-5	0.64
-4	0.64
-3	0.64
-2	0.65
-1	0.69
1	0.68
2	0.64
3	0.66
4	0.65
5	0.64
6	0.61
7	0.63
8	0.60
9	0.62
10	0.59
11	0.63
12	0.59
13	0.63
14	0.59
15	0.61
16	0.59
17	0.65
18	0.60
19	0.65
20	0.59
21	0.65
22	0.59
23	0.65
24	0.59
25	0.61
26	0.59
27	0.64
28	0.60
29	0.64
30	0.58
31	0.67
32	0.60
33	0.64
34	0.60
35	0.59
36	0.61
37	0.65
38	0.63
39	0.67
40	0.61
41	0.68
42	0.66
43	0.66
44	0.62
45	0.62
46	0.64
47	0.69
48	0.65
49	0.60
50	0.64
51	0.72
52	0.68
53	0.67
54	0.62
55	0.60
56	0.68
57	0.71
58	0.69
59	0.65
60	0.65
