# [1]Indel length	[2]Count
-60	2409
-59	35
-58	78
-57	57
-56	110
-55	54
-54	111
-53	43
-52	126
-51	83
-50	161
-49	153
-48	188
-47	93
-46	140
-45	124
-44	205
-43	118
-42	210
-41	121
-40	386
-39	183
-38	309
-37	195
-36	406
-35	234
-34	412
-33	272
-32	654
-31	306
-30	721
-29	359
-28	908
-27	487
-26	880
-25	694
-24	1487
-23	621
-22	1231
-21	814
-20	2436
-19	974
-18	2161
-17	1167
-16	3686
-15	2235
-14	3611
-13	1925
-12	7486
-11	2645
-10	7482
-9	4280
-8	13199
-7	5268
-6	15801
-5	14919
-4	49570
-3	34326
-2	89859
-1	224541
1	227790
2	88562
3	31780
4	46788
5	13629
6	15195
7	4871
8	12743
9	3895
10	7019
11	2421
12	7009
13	1760
14	3160
15	2078
16	3411
17	988
18	2025
19	805
20	2357
21	760
22	1117
23	542
24	1428
25	628
26	762
27	426
28	837
29	310
30	664
31	282
32	536
33	217
34	327
35	238
36	371
37	188
38	231
39	156
40	293
41	125
42	191
43	114
44	145
45	115
46	141
47	91
48	163
49	108
50	143
51	71
52	118
53	83
54	111
55	69
56	79
57	64
58	72
59	58
60	2366
