# [1]Indel length	[2]Count
-60	2573
-59	44
-58	90
-57	50
-56	108
-55	68
-54	127
-53	66
-52	114
-51	82
-50	162
-49	155
-48	200
-47	93
-46	156
-45	121
-44	217
-43	115
-42	216
-41	128
-40	374
-39	187
-38	317
-37	213
-36	447
-35	234
-34	396
-33	287
-32	637
-31	322
-30	731
-29	383
-28	936
-27	500
-26	880
-25	692
-24	1479
-23	627
-22	1301
-21	814
-20	2515
-19	957
-18	2265
-17	1210
-16	3797
-15	2314
-14	3658
-13	2081
-12	7595
-11	2737
-10	7675
-9	4428
-8	13529
-7	5506
-6	16173
-5	15239
-4	50583
-3	35161
-2	92980
-1	231125
1	234407
2	91418
3	33321
4	48422
5	14315
6	15949
7	5218
8	13567
9	4213
10	7350
11	2638
12	7342
13	1938
14	3268
15	2239
16	3706
17	1088
18	2049
19	854
20	2486
21	844
22	1135
23	626
24	1390
25	662
26	780
27	433
28	843
29	323
30	703
31	302
32	557
33	258
34	339
35	283
36	413
37	191
38	255
39	149
40	317
41	137
42	177
43	112
44	180
45	111
46	136
47	90
48	162
49	102
50	136
51	79
52	123
53	72
54	114
55	89
56	105
57	69
58	94
59	60
60	2415
