# [1]Indel length	[2]Count
-60	2517
-59	49
-58	77
-57	62
-56	123
-55	59
-54	131
-53	64
-52	120
-51	72
-50	155
-49	185
-48	208
-47	108
-46	162
-45	141
-44	207
-43	106
-42	235
-41	135
-40	407
-39	187
-38	318
-37	193
-36	452
-35	272
-34	387
-33	270
-32	659
-31	304
-30	754
-29	387
-28	936
-27	501
-26	936
-25	668
-24	1537
-23	679
-22	1257
-21	846
-20	2513
-19	963
-18	2271
-17	1275
-16	3780
-15	2459
-14	3684
-13	2187
-12	7809
-11	2770
-10	7834
-9	4403
-8	13760
-7	5519
-6	16526
-5	15226
-4	51175
-3	35426
-2	93475
-1	233438
1	236058
2	92165
3	33175
4	48783
5	14238
6	16019
7	5179
8	13420
9	4075
10	7471
11	2595
12	7450
13	1864
14	3237
15	2221
16	3695
17	1064
18	2094
19	865
20	2526
21	762
22	1163
23	599
24	1511
25	632
26	848
27	466
28	906
29	341
30	660
31	289
32	576
33	240
34	358
35	275
36	400
37	188
38	259
39	164
40	348
41	149
42	213
43	115
44	180
45	131
46	157
47	106
48	185
49	125
50	151
51	81
52	127
53	89
54	106
55	84
56	106
57	69
58	101
59	61
60	2759
