# [1]Indel length	[2]Count
-60	2549
-59	46
-58	79
-57	70
-56	104
-55	67
-54	117
-53	78
-52	119
-51	67
-50	149
-49	145
-48	194
-47	106
-46	153
-45	130
-44	197
-43	117
-42	213
-41	147
-40	363
-39	173
-38	333
-37	205
-36	442
-35	254
-34	428
-33	276
-32	669
-31	309
-30	752
-29	400
-28	971
-27	506
-26	937
-25	717
-24	1511
-23	631
-22	1259
-21	800
-20	2459
-19	999
-18	2240
-17	1202
-16	3822
-15	2393
-14	3630
-13	2076
-12	7690
-11	2796
-10	7729
-9	4382
-8	13569
-7	5544
-6	16502
-5	15268
-4	50755
-3	35311
-2	93219
-1	233100
1	236873
2	92172
3	33227
4	48523
5	14295
6	15876
7	5068
8	13420
9	4147
10	7345
11	2578
12	7194
13	1903
14	3246
15	2242
16	3670
17	1091
18	2065
19	866
20	2412
21	821
22	1155
23	601
24	1464
25	662
26	783
27	457
28	871
29	329
30	680
31	294
32	545
33	268
34	354
35	267
36	383
37	199
38	243
39	157
40	327
41	131
42	191
43	125
44	160
45	139
46	134
47	101
48	163
49	110
50	128
51	76
52	109
53	71
54	118
55	83
56	116
57	67
58	78
59	52
60	2456
