# [1]Indel length	[2]Count
-60	2518
-59	48
-58	89
-57	53
-56	131
-55	60
-54	123
-53	78
-52	104
-51	85
-50	163
-49	174
-48	186
-47	109
-46	159
-45	119
-44	207
-43	125
-42	230
-41	147
-40	386
-39	181
-38	294
-37	210
-36	462
-35	258
-34	427
-33	286
-32	607
-31	339
-30	786
-29	358
-28	978
-27	520
-26	917
-25	699
-24	1562
-23	656
-22	1322
-21	839
-20	2504
-19	971
-18	2310
-17	1251
-16	3798
-15	2345
-14	3707
-13	2049
-12	7786
-11	2776
-10	7786
-9	4318
-8	13879
-7	5607
-6	16368
-5	15251
-4	50922
-3	35273
-2	93708
-1	232329
1	236752
2	92802
3	33757
4	49080
5	14280
6	16174
7	5251
8	13646
9	4181
10	7409
11	2670
12	7368
13	1947
14	3429
15	2284
16	3694
17	1088
18	2153
19	907
20	2543
21	836
22	1212
23	612
24	1522
25	634
26	820
27	522
28	867
29	336
30	751
31	324
32	638
33	260
34	393
35	276
36	442
37	204
38	252
39	179
40	335
41	140
42	203
43	126
44	185
45	133
46	148
47	103
48	196
49	121
50	150
51	90
52	134
53	79
54	125
55	83
56	97
57	60
58	96
59	55
60	2847
