# [1]Indel length	[2]Count
-60	2639
-59	45
-58	95
-57	65
-56	117
-55	68
-54	119
-53	67
-52	114
-51	78
-50	173
-49	179
-48	205
-47	106
-46	165
-45	127
-44	231
-43	124
-42	229
-41	163
-40	379
-39	199
-38	299
-37	212
-36	495
-35	253
-34	414
-33	287
-32	679
-31	310
-30	755
-29	398
-28	979
-27	521
-26	961
-25	716
-24	1609
-23	656
-22	1344
-21	842
-20	2563
-19	1069
-18	2349
-17	1257
-16	3902
-15	2550
-14	3792
-13	2198
-12	7843
-11	2801
-10	8172
-9	4457
-8	13924
-7	5718
-6	16739
-5	15605
-4	52166
-3	36220
-2	95020
-1	236843
1	240814
2	94014
3	34353
4	49400
5	14603
6	16409
7	5395
8	14021
9	4232
10	7655
11	2723
12	7452
13	1992
14	3396
15	2374
16	3795
17	1178
18	2187
19	924
20	2474
21	861
22	1226
23	609
24	1560
25	682
26	823
27	496
28	911
29	344
30	729
31	336
32	616
33	230
34	368
35	265
36	437
37	203
38	251
39	168
40	373
41	137
42	226
43	125
44	176
45	137
46	161
47	99
48	182
49	121
50	163
51	91
52	135
53	94
54	113
55	90
56	104
57	69
58	84
59	70
60	2838
