# [1]Indel length	[2]Count
-60	2491
-59	42
-58	79
-57	56
-56	98
-55	65
-54	122
-53	52
-52	126
-51	78
-50	157
-49	146
-48	198
-47	109
-46	148
-45	130
-44	196
-43	120
-42	220
-41	132
-40	393
-39	172
-38	299
-37	202
-36	458
-35	276
-34	398
-33	253
-32	654
-31	314
-30	793
-29	387
-28	926
-27	468
-26	918
-25	675
-24	1510
-23	643
-22	1248
-21	792
-20	2508
-19	979
-18	2206
-17	1204
-16	3787
-15	2365
-14	3581
-13	2079
-12	7587
-11	2790
-10	7644
-9	4343
-8	13604
-7	5529
-6	16406
-5	15088
-4	50848
-3	35099
-2	92150
-1	230172
1	234163
2	91663
3	33233
4	48551
5	13988
6	15905
7	5232
8	13468
9	4140
10	7153
11	2537
12	7262
13	1877
14	3282
15	2206
16	3527
17	1034
18	2054
19	835
20	2403
21	814
22	1159
23	589
24	1396
25	675
26	773
27	437
28	857
29	307
30	674
31	312
32	558
33	241
34	365
35	241
36	402
37	185
38	231
39	144
40	314
41	124
42	211
43	112
44	185
45	118
46	148
47	111
48	170
49	104
50	137
51	75
52	128
53	87
54	112
55	67
56	92
57	65
58	82
59	57
60	2502
