# [1]Indel length	[2]Count
-60	2498
-59	45
-58	83
-57	70
-56	106
-55	59
-54	105
-53	65
-52	126
-51	74
-50	151
-49	153
-48	203
-47	113
-46	156
-45	116
-44	190
-43	127
-42	238
-41	134
-40	365
-39	184
-38	315
-37	209
-36	445
-35	260
-34	417
-33	264
-32	649
-31	306
-30	755
-29	405
-28	970
-27	473
-26	937
-25	690
-24	1564
-23	655
-22	1332
-21	807
-20	2488
-19	946
-18	2204
-17	1191
-16	3825
-15	2347
-14	3606
-13	2086
-12	7644
-11	2813
-10	7649
-9	4288
-8	13466
-7	5553
-6	16410
-5	15164
-4	50908
-3	35175
-2	92056
-1	231243
1	234161
2	91110
3	33225
4	48380
5	13974
6	15989
7	5089
8	13363
9	3998
10	7243
11	2540
12	7296
13	1874
14	3269
15	2175
16	3620
17	1089
18	2059
19	853
20	2467
21	783
22	1161
23	585
24	1486
25	627
26	803
27	466
28	811
29	333
30	665
31	280
32	573
33	244
34	343
35	280
36	409
37	186
38	234
39	172
40	329
41	129
42	177
43	117
44	157
45	129
46	127
47	90
48	161
49	93
50	129
51	80
52	118
53	81
54	109
55	72
56	99
57	62
58	77
59	61
60	2385
