# [1]Indel length	[2]Count
-60	2551
-59	42
-58	91
-57	65
-56	100
-55	56
-54	128
-53	69
-52	125
-51	83
-50	186
-49	174
-48	220
-47	102
-46	147
-45	117
-44	209
-43	136
-42	202
-41	142
-40	365
-39	191
-38	316
-37	191
-36	451
-35	263
-34	416
-33	268
-32	674
-31	346
-30	807
-29	379
-28	919
-27	508
-26	915
-25	685
-24	1649
-23	667
-22	1358
-21	821
-20	2492
-19	985
-18	2265
-17	1211
-16	3803
-15	2421
-14	3691
-13	2130
-12	7820
-11	2796
-10	7933
-9	4382
-8	13864
-7	5709
-6	16613
-5	15397
-4	51622
-3	36001
-2	94050
-1	234019
1	238786
2	93310
3	33985
4	49098
5	14319
6	16204
7	5338
8	13648
9	4221
10	7495
11	2630
12	7571
13	1947
14	3389
15	2274
16	3868
17	1118
18	2229
19	873
20	2476
21	818
22	1217
23	647
24	1534
25	679
26	846
27	498
28	902
29	340
30	680
31	337
32	591
33	241
34	394
35	288
36	460
37	192
38	265
39	163
40	342
41	134
42	210
43	124
44	190
45	139
46	156
47	103
48	191
49	118
50	137
51	85
52	130
53	82
54	123
55	73
56	96
57	67
58	78
59	56
60	2718
