# [1]Indel length	[2]Count
-60	2354
-59	54
-58	87
-57	50
-56	109
-55	67
-54	109
-53	57
-52	122
-51	72
-50	144
-49	147
-48	180
-47	125
-46	144
-45	117
-44	200
-43	106
-42	216
-41	130
-40	384
-39	174
-38	307
-37	207
-36	430
-35	233
-34	388
-33	258
-32	636
-31	315
-30	744
-29	368
-28	909
-27	479
-26	923
-25	656
-24	1484
-23	635
-22	1304
-21	804
-20	2427
-19	955
-18	2144
-17	1164
-16	3763
-15	2270
-14	3537
-13	2027
-12	7626
-11	2651
-10	7576
-9	4205
-8	13359
-7	5459
-6	16051
-5	14979
-4	50200
-3	34591
-2	91107
-1	228297
1	230297
2	89164
3	32278
4	47534
5	13606
6	15490
7	4863
8	12872
9	3905
10	6987
11	2366
12	7184
13	1751
14	3085
15	2150
16	3527
17	1035
18	1881
19	826
20	2255
21	725
22	1090
23	559
24	1335
25	596
26	718
27	407
28	802
29	314
30	668
31	276
32	499
33	227
34	314
35	237
36	350
37	174
38	234
39	142
40	317
41	135
42	180
43	98
44	157
45	104
46	134
47	110
48	158
49	96
50	110
51	74
52	108
53	83
54	101
55	76
56	86
57	63
58	81
59	40
60	2196
