# [1]Indel length	[2]Count
-60	2465
-59	51
-58	75
-57	61
-56	114
-55	61
-54	118
-53	65
-52	125
-51	88
-50	162
-49	167
-48	204
-47	109
-46	153
-45	123
-44	224
-43	112
-42	246
-41	137
-40	413
-39	179
-38	316
-37	223
-36	457
-35	262
-34	439
-33	270
-32	672
-31	330
-30	752
-29	378
-28	955
-27	489
-26	921
-25	680
-24	1500
-23	652
-22	1312
-21	839
-20	2550
-19	992
-18	2250
-17	1233
-16	3856
-15	2404
-14	3683
-13	2135
-12	7772
-11	2803
-10	7885
-9	4309
-8	13776
-7	5493
-6	16348
-5	15037
-4	51105
-3	35263
-2	93034
-1	232253
1	235982
2	92388
3	33371
4	48564
5	14154
6	15932
7	5222
8	13530
9	4137
10	7272
11	2623
12	7465
13	1893
14	3301
15	2233
16	3772
17	1083
18	2132
19	834
20	2443
21	823
22	1158
23	592
24	1527
25	656
26	802
27	479
28	920
29	323
30	737
31	301
32	583
33	240
34	386
35	278
36	431
37	217
38	252
39	166
40	352
41	130
42	202
43	124
44	158
45	126
46	131
47	115
48	199
49	99
50	121
51	85
52	136
53	80
54	134
55	80
56	94
57	66
58	70
59	64
60	2664
