# [1]Indel length	[2]Count
-60	2443
-59	52
-58	78
-57	49
-56	89
-55	58
-54	110
-53	59
-52	120
-51	85
-50	145
-49	128
-48	187
-47	95
-46	146
-45	120
-44	182
-43	122
-42	212
-41	133
-40	344
-39	175
-38	281
-37	196
-36	406
-35	235
-34	373
-33	242
-32	637
-31	283
-30	708
-29	360
-28	858
-27	475
-26	861
-25	660
-24	1451
-23	593
-22	1306
-21	797
-20	2401
-19	971
-18	2209
-17	1099
-16	3629
-15	2321
-14	3517
-13	2003
-12	7476
-11	2673
-10	7547
-9	4221
-8	13231
-7	5363
-6	15606
-5	14688
-4	49861
-3	34021
-2	90497
-1	226926
1	229266
2	88660
3	32091
4	47043
5	13665
6	15196
7	4830
8	12919
9	3760
10	6972
11	2324
12	6831
13	1739
14	2932
15	2064
16	3309
17	928
18	1829
19	768
20	2200
21	723
22	955
23	543
24	1234
25	542
26	716
27	403
28	702
29	300
30	603
31	256
32	476
33	216
34	309
35	240
36	332
37	177
38	197
39	134
40	276
41	107
42	179
43	108
44	146
45	102
46	121
47	89
48	150
49	103
50	103
51	76
52	116
53	69
54	91
55	67
56	90
57	54
58	71
59	45
60	1977
