# [1]Indel length	[2]Count
-60	2511
-59	45
-58	78
-57	66
-56	129
-55	71
-54	110
-53	68
-52	129
-51	94
-50	178
-49	155
-48	204
-47	107
-46	171
-45	129
-44	212
-43	129
-42	235
-41	142
-40	384
-39	185
-38	299
-37	216
-36	441
-35	275
-34	410
-33	262
-32	634
-31	343
-30	789
-29	387
-28	1004
-27	491
-26	917
-25	740
-24	1579
-23	620
-22	1346
-21	820
-20	2536
-19	974
-18	2263
-17	1246
-16	3879
-15	2372
-14	3675
-13	2164
-12	7787
-11	2913
-10	7934
-9	4310
-8	13780
-7	5729
-6	16663
-5	15215
-4	51253
-3	35770
-2	93715
-1	233157
1	236426
2	92627
3	33448
4	48873
5	14203
6	15954
7	5230
8	13717
9	4114
10	7481
11	2645
12	7522
13	1864
14	3356
15	2229
16	3759
17	1124
18	2188
19	879
20	2520
21	830
22	1177
23	593
24	1576
25	640
26	884
27	488
28	891
29	350
30	735
31	320
32	570
33	240
34	383
35	252
36	417
37	191
38	284
39	179
40	355
41	116
42	220
43	120
44	181
45	124
46	160
47	105
48	175
49	116
50	152
51	73
52	156
53	90
54	121
55	80
56	96
57	61
58	83
59	70
60	2874
