# [1]Indel length	[2]Count
-60	2328
-59	42
-58	77
-57	60
-56	113
-55	60
-54	103
-53	65
-52	116
-51	100
-50	158
-49	155
-48	187
-47	100
-46	151
-45	130
-44	203
-43	113
-42	230
-41	149
-40	362
-39	180
-38	291
-37	188
-36	468
-35	245
-34	403
-33	261
-32	630
-31	308
-30	786
-29	382
-28	950
-27	507
-26	918
-25	666
-24	1461
-23	643
-22	1243
-21	784
-20	2499
-19	950
-18	2194
-17	1216
-16	3831
-15	2326
-14	3621
-13	2098
-12	7546
-11	2773
-10	7771
-9	4320
-8	13373
-7	5384
-6	16102
-5	14797
-4	50277
-3	34582
-2	90933
-1	227335
1	230217
2	89535
3	32141
4	47692
5	13740
6	15416
7	4935
8	13053
9	3968
10	7126
11	2398
12	7150
13	1748
14	3075
15	2175
16	3460
17	1022
18	1963
19	796
20	2416
21	769
22	1100
23	549
24	1451
25	584
26	783
27	448
28	828
29	312
30	658
31	303
32	520
33	228
34	370
35	241
36	369
37	195
38	230
39	161
40	309
41	126
42	189
43	127
44	167
45	142
46	146
47	104
48	178
49	104
50	128
51	68
52	120
53	83
54	108
55	89
56	100
57	67
58	90
59	72
60	2489
