# [1]Indel length	[2]Count
-60	2495
-59	41
-58	85
-57	65
-56	124
-55	53
-54	125
-53	65
-52	138
-51	92
-50	161
-49	172
-48	213
-47	96
-46	168
-45	128
-44	229
-43	121
-42	226
-41	153
-40	397
-39	180
-38	310
-37	211
-36	434
-35	275
-34	422
-33	292
-32	642
-31	311
-30	759
-29	388
-28	968
-27	503
-26	911
-25	680
-24	1478
-23	642
-22	1312
-21	825
-20	2508
-19	977
-18	2256
-17	1234
-16	3814
-15	2341
-14	3663
-13	2105
-12	7766
-11	2826
-10	7847
-9	4341
-8	13601
-7	5586
-6	16563
-5	15270
-4	51208
-3	35385
-2	92889
-1	232817
1	235981
2	92488
3	33567
4	48792
5	14320
6	15984
7	5334
8	13663
9	4224
10	7502
11	2652
12	7568
13	1964
14	3379
15	2272
16	3734
17	1156
18	2241
19	918
20	2562
21	818
22	1313
23	624
24	1575
25	655
26	895
27	489
28	893
29	330
30	775
31	318
32	589
33	281
34	383
35	291
36	439
37	196
38	278
39	178
40	344
41	142
42	235
43	114
44	168
45	147
46	157
47	111
48	184
49	110
50	142
51	83
52	145
53	99
54	126
55	78
56	120
57	64
58	104
59	69
60	2920
