# [1]Indel length	[2]Count
-60	2374
-59	47
-58	78
-57	56
-56	110
-55	55
-54	121
-53	78
-52	122
-51	90
-50	163
-49	159
-48	206
-47	116
-46	146
-45	127
-44	206
-43	117
-42	220
-41	141
-40	401
-39	190
-38	322
-37	227
-36	433
-35	247
-34	398
-33	278
-32	626
-31	320
-30	724
-29	378
-28	924
-27	507
-26	904
-25	703
-24	1579
-23	640
-22	1256
-21	806
-20	2451
-19	1019
-18	2232
-17	1211
-16	3719
-15	2465
-14	3616
-13	2137
-12	7593
-11	2736
-10	7770
-9	4328
-8	13446
-7	5522
-6	16207
-5	15183
-4	50471
-3	35144
-2	92683
-1	230686
1	233974
2	91456
3	33411
4	48130
5	14102
6	15655
7	5288
8	13562
9	4133
10	7523
11	2573
12	7466
13	1831
14	3302
15	2188
16	3737
17	1113
18	2088
19	829
20	2522
21	827
22	1196
23	595
24	1545
25	637
26	837
27	470
28	888
29	347
30	709
31	319
32	578
33	258
34	385
35	279
36	441
37	195
38	262
39	155
40	323
41	138
42	223
43	111
44	166
45	120
46	123
47	98
48	190
49	126
50	130
51	84
52	144
53	87
54	112
55	86
56	126
57	63
58	72
59	60
60	2708
