# [1]Indel length	[2]Count
-60	2613
-59	54
-58	79
-57	59
-56	108
-55	68
-54	115
-53	60
-52	119
-51	83
-50	159
-49	163
-48	196
-47	106
-46	162
-45	126
-44	207
-43	137
-42	238
-41	138
-40	369
-39	166
-38	291
-37	213
-36	441
-35	254
-34	383
-33	280
-32	639
-31	314
-30	750
-29	382
-28	952
-27	491
-26	910
-25	700
-24	1517
-23	652
-22	1293
-21	809
-20	2515
-19	993
-18	2290
-17	1216
-16	3909
-15	2355
-14	3561
-13	2047
-12	7554
-11	2786
-10	7813
-9	4237
-8	13409
-7	5524
-6	16135
-5	15068
-4	50114
-3	35142
-2	91995
-1	229621
1	233244
2	90864
3	32867
4	48278
5	14048
6	15714
7	5177
8	13381
9	4039
10	7385
11	2588
12	7227
13	1837
14	3228
15	2232
16	3684
17	1065
18	2069
19	860
20	2468
21	790
22	1167
23	580
24	1484
25	629
26	851
27	463
28	859
29	328
30	746
31	309
32	546
33	244
34	373
35	248
36	406
37	182
38	258
39	174
40	333
41	127
42	223
43	118
44	154
45	134
46	143
47	106
48	156
49	120
50	144
51	104
52	129
53	89
54	111
55	85
56	91
57	70
58	95
59	54
60	2583
