# [1]Indel length	[2]Count
-60	2476
-59	38
-58	76
-57	64
-56	136
-55	67
-54	125
-53	67
-52	93
-51	80
-50	169
-49	133
-48	195
-47	102
-46	164
-45	137
-44	194
-43	115
-42	238
-41	138
-40	365
-39	169
-38	314
-37	201
-36	428
-35	238
-34	412
-33	267
-32	646
-31	303
-30	747
-29	399
-28	888
-27	496
-26	904
-25	715
-24	1494
-23	636
-22	1275
-21	810
-20	2400
-19	955
-18	2176
-17	1223
-16	3774
-15	2362
-14	3587
-13	2126
-12	7653
-11	2746
-10	7668
-9	4252
-8	13465
-7	5444
-6	16215
-5	15156
-4	49978
-3	34824
-2	91288
-1	228753
1	232329
2	89883
3	32528
4	47583
5	13974
6	15625
7	5055
8	13076
9	4016
10	7118
11	2482
12	7162
13	1841
14	3305
15	2225
16	3529
17	1056
18	2023
19	810
20	2364
21	779
22	1122
23	567
24	1403
25	594
26	772
27	451
28	818
29	301
30	675
31	283
32	521
33	252
34	313
35	261
36	418
37	206
38	245
39	155
40	299
41	130
42	189
43	123
44	159
45	117
46	128
47	102
48	177
49	109
50	130
51	71
52	112
53	80
54	102
55	82
56	87
57	67
58	65
59	52
60	2429
