# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.63
-58	0.53
-57	0.60
-56	0.59
-55	0.60
-54	0.57
-53	0.62
-52	0.62
-51	0.55
-50	0.59
-49	0.58
-48	0.60
-47	0.59
-46	0.64
-45	0.62
-44	0.62
-43	0.59
-42	0.65
-41	0.66
-40	0.58
-39	0.63
-38	0.63
-37	0.64
-36	0.65
-35	0.60
-34	0.65
-33	0.62
-32	0.65
-31	0.67
-30	0.66
-29	0.65
-28	0.63
-27	0.63
-26	0.64
-25	0.64
-24	0.64
-23	0.62
-22	0.65
-21	0.64
-20	0.63
-19	0.66
-18	0.65
-17	0.66
-16	0.63
-15	0.64
-14	0.65
-13	0.67
-12	0.64
-11	0.65
-10	0.63
-9	0.65
-8	0.63
-7	0.66
-6	0.63
-5	0.64
-4	0.64
-3	0.64
-2	0.65
-1	0.68
1	0.67
2	0.64
3	0.64
4	0.64
5	0.64
6	0.60
7	0.61
8	0.59
9	0.61
10	0.57
11	0.61
12	0.58
13	0.62
14	0.57
15	0.59
16	0.57
17	0.64
18	0.59
19	0.64
20	0.58
21	0.62
22	0.58
23	0.62
24	0.60
25	0.60
26	0.58
27	0.64
28	0.61
29	0.64
30	0.60
31	0.64
32	0.58
33	0.63
34	0.62
35	0.61
36	0.59
37	0.68
38	0.63
39	0.64
40	0.62
41	0.66
42	0.61
43	0.59
44	0.58
45	0.64
46	0.57
47	0.61
48	0.58
49	0.64
50	0.59
51	0.59
52	0.63
53	0.65
54	0.66
55	0.61
56	0.61
57	0.61
58	0.65
59	0.67
60	0.65
