# [1]Quality	[2]Number of sites	[3]Marginal Ts/Tv
212459.9	40832	1.590699	1.590699
2543.6	81799	1.938809	1.754082
2351.6	122762	2.009772	1.834430
2253.6	163976	2.018898	1.878641
2183.6	205429	2.034182	1.908729
2128.8	246892	2.003259	1.924187
2081.6	288369	2.048435	1.941430
2040.6	330070	1.999209	1.948607
2003.6	370939	2.078412	1.962369
1969.6	412572	2.042458	1.970259
1938.6	453996	2.036282	1.976164
1909.6	495236	2.071652	1.983889
1880.6	537726	2.055296	1.989409
1853.6	578519	2.027085	1.992035
1827.6	619709	2.042322	1.995326
1802.6	661326	2.057151	1.999143
1777.6	702604	2.077003	2.003608
1752.6	744085	2.038456	2.005530
1728.6	785525	2.070539	2.008890
1703.6	827070	2.043813	2.010625
1679.8	869245	2.091102	2.014433
1653.7	910798	2.038611	2.015528
1628.7	953512	2.070520	2.017949
1602.9	995619	2.068800	2.020066
1575.9	1036555	2.044021	2.021005
1548.6	1077720	2.074080	2.022998
1519.9	1118533	2.083484	2.025163
1490.6	1160214	2.092521	2.027532
1458.6	1202029	2.034030	2.027758
1423.9	1243314	2.039685	2.028153
1386.9	1284827	1.999278	2.027211
1345.9	1325883	2.005784	2.026543
1300.6	1366747	1.974740	2.024968
1252.9	1407549	1.954740	2.022885
1203.9	1448609	1.989878	2.021939
1157.0	1489504	1.964265	2.020326
1115.9	1530959	1.963188	2.018750
1080.2	1572250	1.981730	2.017766
1050.0	1614043	2.009505	2.017551
1023.0	1655743	1.968817	2.016304
1000.1	1697193	2.005583	2.016042
979.1	1739479	1.998582	2.015615
960.0	1780343	2.028533	2.015910
942.9	1822488	2.016822	2.015931
927.1	1864059	2.046610	2.016609
912.1	1906081	2.034956	2.017011
898.0	1947531	1.994077	2.016519
885.5	1990095	2.041589	2.017051
872.0	2031541	2.037004	2.017455
860.1	2074683	2.017134	2.017449
848.5	2116134	2.017032	2.017440
837.1	2158089	2.050829	2.018083
826.4	2201927	2.058750	2.018882
815.0	2242846	2.041400	2.019290
805.5	2284794	2.052540	2.019893
795.5	2327309	2.043743	2.020326
785.5	2370927	2.064999	2.021136
775.4	2414272	2.038556	2.021447
765.4	2458555	2.088075	2.022622
755.5	2499807	2.063646	2.023290
746.5	2540626	2.037128	2.023511
737.4	2581512	2.038270	2.023744
728.3	2622363	2.065281	2.024382
718.9	2663505	2.034742	2.024541
710.3	2705095	2.069826	2.025228
701.5	2746638	2.078399	2.026018
692.4	2787488	2.070967	2.026667
683.4	2832634	2.093463	2.027709
673.5	2877341	2.057098	2.028162
663.5	2918325	2.078957	2.028863
654.3	2961531	2.044391	2.029089
644.4	3004833	2.042794	2.029285
634.5	3047671	2.073027	2.029892
624.5	3089409	2.054596	2.030223
614.5	3133603	2.025536	2.030156
603.3	3176905	2.067148	2.030655
592.5	3218632	2.060960	2.031044
581.4	3259654	2.030137	2.031032
570.2	3302040	2.034290	2.031074
558.4	3345281	2.032541	2.031093
545.5	3389269	2.055571	2.031408
531.4	3431198	2.024526	2.031324
517.2	3473914	2.023499	2.031227
502.5	3515088	1.976290	2.030572
486.5	3558117	1.964859	2.029760
468.5	3599728	1.990585	2.029301
448.5	3641495	1.951731	2.028389
426.5	3682743	1.898665	2.026871
400.3	3724233	1.797707	2.024112
369.5	3766005	1.716525	2.020319
331.5	3807020	1.634402	2.015559
286.5	3848330	1.500454	2.008906
234.5	3889605	1.380746	2.000505
181.5	3930759	1.272321	1.990471
133.5	3972340	1.178156	1.978842
94.5	4013266	1.044256	1.965019
66.5	4055032	0.969165	1.949655
41.5	4078843	0.874292	1.939808
