# [1]Indel length	[2]Count
-60	2415
-59	50
-58	75
-57	58
-56	113
-55	67
-54	123
-53	71
-52	107
-51	81
-50	150
-49	148
-48	182
-47	102
-46	151
-45	110
-44	200
-43	113
-42	222
-41	141
-40	365
-39	179
-38	279
-37	171
-36	438
-35	234
-34	387
-33	248
-32	619
-31	294
-30	767
-29	384
-28	926
-27	492
-26	892
-25	693
-24	1478
-23	602
-22	1237
-21	791
-20	2437
-19	943
-18	2248
-17	1191
-16	3678
-15	2348
-14	3507
-13	2047
-12	7418
-11	2707
-10	7573
-9	4219
-8	13260
-7	5442
-6	16097
-5	15058
-4	49757
-3	34525
-2	90710
-1	226251
1	230088
2	89645
3	32223
4	47415
5	13819
6	15447
7	4955
8	13148
9	3945
10	7229
11	2407
12	7103
13	1754
14	3221
15	2191
16	3616
17	1011
18	1966
19	830
20	2324
21	776
22	1083
23	583
24	1449
25	609
26	790
27	432
28	844
29	327
30	688
31	277
32	530
33	252
34	353
35	279
36	332
37	171
38	249
39	158
40	320
41	106
42	180
43	126
44	159
45	121
46	113
47	107
48	152
49	94
50	110
51	81
52	97
53	74
54	104
55	62
56	90
57	64
58	76
59	70
60	2314
