# [1]Indel length	[2]Count
-60	2460
-59	51
-58	83
-57	62
-56	120
-55	53
-54	114
-53	56
-52	119
-51	77
-50	154
-49	133
-48	201
-47	103
-46	159
-45	129
-44	185
-43	110
-42	206
-41	149
-40	359
-39	192
-38	307
-37	208
-36	441
-35	238
-34	415
-33	255
-32	624
-31	324
-30	767
-29	365
-28	920
-27	473
-26	925
-25	670
-24	1525
-23	631
-22	1292
-21	788
-20	2475
-19	987
-18	2259
-17	1207
-16	3829
-15	2394
-14	3600
-13	2062
-12	7713
-11	2715
-10	7611
-9	4222
-8	13448
-7	5478
-6	15959
-5	14911
-4	50381
-3	34922
-2	91583
-1	229153
1	232626
2	91055
3	33030
4	47973
5	13989
6	15513
7	5185
8	13578
9	3964
10	7286
11	2529
12	7225
13	1837
14	3259
15	2216
16	3620
17	1086
18	2040
19	848
20	2429
21	755
22	1120
23	616
24	1491
25	593
26	817
27	469
28	832
29	303
30	680
31	296
32	548
33	227
34	351
35	253
36	405
37	182
38	253
39	162
40	323
41	132
42	193
43	110
44	182
45	133
46	145
47	98
48	162
49	100
50	134
51	84
52	123
53	76
54	109
55	77
56	92
57	46
58	72
59	60
60	2372
